what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1547230262206
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1547230262212
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1547230262282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230272418
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1547230272424
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1547230273503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230274675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230276652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230276658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230285970
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1547230291225
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1547230293437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230293506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230293531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230297628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230306589
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1547230309441
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1547230309653
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1547230309659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230315978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230317807
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1547230317815
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1547230317816
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1547230317897
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1547230317924
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1547230317969
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1547230317992
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.debugPerspective",1547230317993
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1547230318550
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1547230319027
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1547230329478
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1547230329593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230349654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230352080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230354394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230369186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230370057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230378554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230379656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230399482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230400809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230455795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230457753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230496794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230620593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230622281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230622857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230687649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230688864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230693171
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1547230693231
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547230693282
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1547230693391
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1547230693391
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1547230693391
error,log,,,"Internal Error",1547230693419
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1547230694442
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1547230694442
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1547230694442
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1547230694442
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1547230694442
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1547230694442
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1547230694442
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1547230694442
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1547230694442
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1547230694442
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1547230694443
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1547230694443
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1547230694443
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1547230694443
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1547230694443
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1547230694443
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1547230694443
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1547230694444
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1547230694444
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1547230694444
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1547230694444
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1547230694444
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1547230694445
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1547230694445
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1547230694445
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1547230694445
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1547230694445
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1547230694445
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1547230694445
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1547230694445
stopped,bundle,com.altera.sbtgui.flash.plugin,13.13.0.132,"com.altera.sbtgui.flash.plugin",1547230694446
stopped,bundle,com.altera.sbtgui.gprof,13.13.0.132,"com.altera.sbtgui.gprof",1547230694446
stopped,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1547230694446
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1547230694446
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1547230694447
