what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1531157497648
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1531157497648
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1531157497648
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1531157497648
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1531157497648
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1531157497648
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1531157497648
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1531157497648
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1531157497648
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1531157497648
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1531157497648
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1531157497648
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1531157497648
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1531157497648
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1531157497648
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1531157497648
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1531157497648
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1531157497648
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1531157497648
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1531157497648
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1531157497648
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1531157497648
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1531157497648
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1531157497648
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1531157497648
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1531157497648
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1531157497648
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1531157497648
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1531157497648
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1531157497648
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1531157497648
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1531157497648
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1531157497648
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1531157497648
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1531157497648
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1531157497648
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1531157497648
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1531157497648
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1531157497648
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1531157497664
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1531157497664
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1531157497664
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1531157497664
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1531157497664
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1531157497664
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1531157497664
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1531157497664
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1531157497664
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1531157497664
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1531157497664
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1531157497664
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1531157497664
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1531157497664
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1531157497664
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1531157497664
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1531157497664
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1531157497664
os,sysinfo,,,"win32",1531157497679
arch,sysinfo,,,"x86",1531157497679
ws,sysinfo,,,"win32",1531157497679
locale,sysinfo,,,"pt_BR",1531157497679
processors,sysinfo,,,"4",1531157497679
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1531157497679
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1531157497679
java.specification.name,sysinfo,,,"Java Platform API Specification",1531157497679
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1531157497679
java.specification.version,sysinfo,,,"1.6",1531157497679
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1531157497679
java.version,sysinfo,,,"1.6.0_23",1531157497679
java.vm.info,sysinfo,,,"mixed mode",1531157497679
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1531157497679
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1531157497679
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1531157497679
java.vm.specification.version,sysinfo,,,"1.0",1531157497679
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1531157497679
java.vm.version,sysinfo,,,"19.0-b09",1531157497679
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1531157499333
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1531157499380
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1531157499473
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1531157499489
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1531157499489
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1531157499489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157499692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1531157511142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1531157524371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1531157536102
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1531157545010
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1531157545041
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1531157545883
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1531157546367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157550641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157556195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157556320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157557427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157558972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157561047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157563995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157564713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157567552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157572216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157601154
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1531157601154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157602543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157605241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157605865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157609453
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531157613197
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1531157614695
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1531157614695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157616068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157624804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157625366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157628922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157631715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157634429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157637549
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1531157641028
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1531157641044
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531157657143
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531157657205
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1531157657626
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1531157658360
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531157662946
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531157663133
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531157663164
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531157670512
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531157670699
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531157670730
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531157675098
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531157675286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157683632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157729723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1531157738413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1531157744746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1531157745277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1531157747773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1531157750300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1531157753201
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531157762936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157765291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157767756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157773169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157774464
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1531157775229
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1531157775229
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1531157777303
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1531157777600
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1531157777803
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1531157782082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157785984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157787888
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1531157787904
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1531157787904
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1531157787997
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1531157788013
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1531157788060
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.debugPerspective",1531157788091
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1531157788091
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1531157802880
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1531157802989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157824657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157824798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531157824969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158210677
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1531158217073
error,log,,,"Internal Error",1531158217213
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1531158217325
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.cPerspective",1531158264215
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1531158264215
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531158268053
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531158274652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158278427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158408099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158452420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158455368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158457864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158463449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158474529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158475839
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1531158476089
error,log,,,"Unable to validate connection settings.",1531158483359
error,log,,,"Unable to validate connection settings.",1531158483359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158483374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158489614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158495372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158499116
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531158499584
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531158500754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158512565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158513891
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1531158514577
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1531158516559
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1531158518120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158524085
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1531158524163
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1531158524178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158526459
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.debugPerspective",1531158526490
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1531158526490
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1531158533885
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1531158533963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158684507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158749019
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531158749502
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1531158756881
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1531158757117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158759254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158760159
activated,perspective,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui.cPerspective",1531158763732
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1531158763747
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531158764496
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531158805250
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531158805437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158888320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158895139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158896028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158927517
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531158931279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158933120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158933447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158933728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158934711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158939531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158940545
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1531158940608
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531158940717
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1531158940857
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1531158940857
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1531158940857
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1531158940857
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1531158940857
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1531158940857
